,title_name,match_id,match_id_platform,platform_name,program_type,target,pred_day,prediction,smape,mae,fold
4584,Collateral,GXBkP0wqeukS7iQEAAAI4,1-GXBkP0wqeukS7iQEAAAI4,1,0,2.095610601379939,-11,1.7327470474474649,0.18956617286977684,0.36286355393247405,4.0
4584,Collateral,GXBkP0wqeukS7iQEAAAI4,1-GXBkP0wqeukS7iQEAAAI4,1,0,2.095610601379939,-10,1.7304629508263942,0.19087330422227752,0.3651476505535447,4.0
4584,Collateral,GXBkP0wqeukS7iQEAAAI4,1-GXBkP0wqeukS7iQEAAAI4,1,0,2.095610601379939,-9,1.7312570119774886,0.19041870595716365,0.36435358940245033,4.0
4584,Collateral,GXBkP0wqeukS7iQEAAAI4,1-GXBkP0wqeukS7iQEAAAI4,1,0,2.095610601379939,-8,1.7301146559092557,0.19107276183740582,0.3654959454706832,4.0
4584,Collateral,GXBkP0wqeukS7iQEAAAI4,1-GXBkP0wqeukS7iQEAAAI4,1,0,2.095610601379939,-7,1.7191422235583107,0.19737497819546,0.37646837782162823,4.0
4584,Collateral,GXBkP0wqeukS7iQEAAAI4,1-GXBkP0wqeukS7iQEAAAI4,1,0,2.095610601379939,-6,1.7183119801072833,0.1978533193641963,0.3772986212726557,4.0
4584,Collateral,GXBkP0wqeukS7iQEAAAI4,1-GXBkP0wqeukS7iQEAAAI4,1,0,2.095610601379939,-5,1.7175438200638675,0.19829607696449955,0.3780667813160714,4.0
4584,Collateral,GXBkP0wqeukS7iQEAAAI4,1-GXBkP0wqeukS7iQEAAAI4,1,0,2.095610601379939,-4,1.7165730366064933,0.19885587934250226,0.37903756477344563,4.0
4584,Collateral,GXBkP0wqeukS7iQEAAAI4,1-GXBkP0wqeukS7iQEAAAI4,1,0,2.095610601379939,-3,1.7131170690511173,0.200851079639166,0.38249353232882166,4.0
4584,Collateral,GXBkP0wqeukS7iQEAAAI4,1-GXBkP0wqeukS7iQEAAAI4,1,0,2.095610601379939,-2,1.712089647544822,0.2014449293604021,0.383520953835117,4.0
4584,Collateral,GXBkP0wqeukS7iQEAAAI4,1-GXBkP0wqeukS7iQEAAAI4,1,0,2.095610601379939,-1,1.7111856935253393,0.20196767994603976,0.3844249078545996,4.0
4584,Collateral,GXBkP0wqeukS7iQEAAAI4,1-GXBkP0wqeukS7iQEAAAI4,1,0,2.095610601379939,0,1.7095466615889816,0.20291615463468984,0.3860639397909573,4.0
4584,Collateral,GXBkP0wqeukS7iQEAAAI4,1-GXBkP0wqeukS7iQEAAAI4,1,0,2.0956106013799394,1,1.8216125941611785,0.13989399814166642,0.2739980072187609,4.0
4584,Collateral,GXBkP0wqeukS7iQEAAAI4,1-GXBkP0wqeukS7iQEAAAI4,1,0,2.0956106013799394,2,1.4494646098895605,0.3645316124387626,0.6461459914903789,4.0
4584,Collateral,GXBkP0wqeukS7iQEAAAI4,1-GXBkP0wqeukS7iQEAAAI4,1,0,2.0956106013799394,3,1.609384348608159,0.26247066964198823,0.48622625277178044,4.0
4584,Collateral,GXBkP0wqeukS7iQEAAAI4,1-GXBkP0wqeukS7iQEAAAI4,1,0,2.0956106013799394,4,2.0618263627331666,0.01625243578598908,0.033784238646772824,4.0
4584,Collateral,GXBkP0wqeukS7iQEAAAI4,1-GXBkP0wqeukS7iQEAAAI4,1,0,2.0956106013799394,5,1.8508504139555793,0.12404034220697917,0.24476018742436012,4.0
4584,Collateral,GXBkP0wqeukS7iQEAAAI4,1-GXBkP0wqeukS7iQEAAAI4,1,0,2.0956106013799394,6,1.8761235107779561,0.11052456403368503,0.21948709060198324,4.0
4584,Collateral,GXBkP0wqeukS7iQEAAAI4,1-GXBkP0wqeukS7iQEAAAI4,1,0,2.0956106013799394,7,1.91518511941678,0.08996991845165281,0.18042548196315944,4.0
4584,Collateral,GXBkP0wqeukS7iQEAAAI4,1-GXBkP0wqeukS7iQEAAAI4,1,0,2.0956106013799394,8,2.14524338801705,0.023406977349940686,0.04963278663711046,4.0
4584,Collateral,GXBkP0wqeukS7iQEAAAI4,1-GXBkP0wqeukS7iQEAAAI4,1,0,2.0956106013799394,9,2.2961547654293866,0.09132735804378599,0.2005441640494472,4.0
4584,Collateral,GXBkP0wqeukS7iQEAAAI4,1-GXBkP0wqeukS7iQEAAAI4,1,0,2.0956106013799394,10,2.175831755845702,0.03756162333786821,0.08022115446576272,4.0
